Timestamp,Area,Crime_Type,Latitude,Longitude,Weather_Condition,Festival_Day,Payday
2022-07-17 14:41:00,Ottapidaram,Robbery,8.860832,78.069968,Rainy,0,0
2024-01-01 09:31:00,Thoothukudi South,Robbery,8.987684,78.14923,Cloudy,0,0
2022-03-31 03:58:00,Srivaikuntam,Murder,8.831831,78.064925,Stormy,0,0
2023-12-23 17:35:00,Thoothukudi South,Vandalism,8.880373,78.04421,Stormy,0,0
2022-09-01 00:16:00,Srivaikuntam,Murder,8.980482,78.178179,Clear,0,0
2022-05-01 17:27:00,Srivaikuntam,Theft,8.977769,78.168679,Cloudy,0,0
2022-08-14 11:44:00,Ottapidaram,Murder,8.953633,78.13215,Rainy,0,0
2022-11-30 23:50:00,Kayalpattinam,Murder,8.881353,78.064235,Stormy,0,0
2022-04-01 03:43:00,Srivaikuntam,Assault,8.889843,78.118483,Cloudy,1,0
2023-04-24 13:09:00,Srivaikuntam,Robbery,8.850023,78.153411,Clear,1,1
2023-06-28 18:29:00,Srivaikuntam,Theft,8.951303,78.175639,Cloudy,0,0
2022-07-26 12:45:00,Kayalpattinam,Vandalism,8.95537,78.012158,Cloudy,0,0
2022-03-14 04:42:00,Ottapidaram,Vandalism,8.915553,78.103243,Cloudy,1,0
2022-04-19 23:07:00,Thoothukudi South,Drug Offense,8.946105,78.114449,Stormy,0,0
2023-09-01 04:29:00,Ottapidaram,Theft,8.981273,78.065672,Stormy,0,0
2022-08-14 06:33:00,Eral,Drug Offense,8.949634,78.176386,Rainy,0,1
2023-10-21 17:55:00,Kayalpattinam,Vandalism,8.879313,78.130392,Rainy,0,0
2023-04-24 12:44:00,Thoothukudi North,Assault,8.942353,78.179309,Clear,0,0
2023-05-24 18:18:00,Kayalpattinam,Vandalism,8.996044,78.169931,Rainy,0,0
2023-12-02 20:42:00,Srivaikuntam,Murder,8.959994,78.055421,Clear,0,0
2022-06-24 23:27:00,Eral,Assault,8.92805,78.18525,Rainy,0,0
2023-04-08 11:36:00,Ottapidaram,Theft,8.8782,78.187337,Rainy,0,0
2023-06-12 06:58:00,Kayalpattinam,Vandalism,8.865878,78.125335,Clear,0,0
2023-08-10 13:23:00,Srivaikuntam,Vandalism,8.862845,78.101477,Cloudy,0,0
2023-03-03 21:51:00,Thoothukudi North,Vandalism,8.875683,78.10525,Cloudy,0,0
2023-05-16 22:13:00,Eral,Theft,8.930431,78.019572,Stormy,0,0
2023-12-04 20:55:00,Palayamkottai,Assault,8.931518,78.128384,Clear,0,0
2023-02-02 18:10:00,Thoothukudi South,Assault,8.839474,78.14232,Rainy,0,0
2022-07-13 13:37:00,Kayalpattinam,Vandalism,8.868014,78.190787,Rainy,0,0
2022-08-18 02:48:00,Srivaikuntam,Assault,8.936675,78.078518,Cloudy,0,0
2023-12-13 21:45:00,Srivaikuntam,Murder,8.823776,78.124614,Cloudy,0,0
2022-07-12 04:08:00,Palayamkottai,Assault,8.896414,78.014967,Stormy,0,0
2022-02-04 18:15:00,Palayamkottai,Drug Offense,8.862793,78.068935,Stormy,0,0
2022-02-07 01:26:00,Eral,Theft,8.850295,78.038912,Rainy,0,0
2023-01-05 18:17:00,Eral,Burglary,8.959839,78.022231,Cloudy,0,0
2023-11-10 19:05:00,Thoothukudi South,Drug Offense,8.895522,78.146484,Clear,0,0
2023-03-25 23:25:00,Thoothukudi South,Theft,8.833772,78.029885,Cloudy,0,0
2023-01-09 12:18:00,Eral,Murder,8.911491,78.07054,Clear,0,0
2022-11-28 10:37:00,Thoothukudi North,Murder,8.825214,78.081578,Rainy,0,0
2023-05-14 17:38:00,Ottapidaram,Burglary,8.862323,78.158717,Cloudy,0,0
2022-07-16 18:46:00,Thoothukudi North,Vandalism,8.852571,78.164696,Clear,0,0
2022-09-08 12:36:00,Ottapidaram,Robbery,8.932138,78.163923,Cloudy,0,0
2023-07-31 00:11:00,Thoothukudi South,Drug Offense,8.829933,78.112847,Rainy,0,0
2023-02-15 03:29:00,Kayalpattinam,Burglary,8.807425,78.128663,Stormy,0,0
2023-11-26 03:11:00,Thoothukudi North,Theft,8.841441,78.169669,Rainy,0,1
2023-09-06 15:57:00,Thoothukudi North,Assault,8.876479,78.145623,Cloudy,0,0
2022-08-25 18:47:00,Srivaikuntam,Drug Offense,8.967816,78.148127,Cloudy,0,0
2023-10-27 19:09:00,Thoothukudi North,Theft,8.97002,78.044866,Stormy,0,0
2022-02-13 01:57:00,Thoothukudi South,Vandalism,8.976892,78.102182,Stormy,0,0
2023-04-10 01:20:00,Kayalpattinam,Murder,8.911932,78.098199,Stormy,0,0
2022-05-29 01:25:00,Thoothukudi South,Assault,8.831756,78.132047,Clear,0,0
2022-06-21 13:36:00,Thoothukudi North,Vandalism,8.980307,78.051737,Stormy,0,0
2022-05-21 23:56:00,Eral,Murder,8.88167,78.168929,Stormy,0,0
2023-10-25 13:56:00,Palayamkottai,Burglary,8.887992,78.138955,Rainy,0,0
2022-07-01 11:29:00,Eral,Assault,8.910022,78.138975,Stormy,0,0
2022-09-25 00:28:00,Srivaikuntam,Theft,8.939376,78.121199,Stormy,0,0
2022-02-24 13:05:00,Kayalpattinam,Assault,8.90279,78.121333,Cloudy,0,0
2023-06-19 01:50:00,Thoothukudi South,Vandalism,8.90253,78.197781,Stormy,0,1
2022-09-21 03:28:00,Thoothukudi North,Theft,8.86832,78.173137,Clear,0,0
2022-02-04 10:24:00,Ottapidaram,Drug Offense,8.879563,78.103062,Cloudy,1,0
2023-04-29 18:53:00,Ottapidaram,Murder,8.812821,78.093242,Cloudy,0,0
2022-09-26 04:35:00,Palayamkottai,Drug Offense,8.847644,78.074616,Rainy,1,0
2022-03-28 18:38:00,Kayalpattinam,Theft,8.911273,78.052338,Clear,0,0
2023-04-28 00:44:00,Srivaikuntam,Vandalism,8.944786,78.080077,Clear,0,1
2023-10-27 03:46:00,Eral,Theft,8.965402,78.011643,Cloudy,0,0
2023-08-16 11:46:00,Kayalpattinam,Robbery,8.875861,78.139878,Rainy,0,0
2022-12-02 02:05:00,Srivaikuntam,Theft,8.91413,78.000101,Stormy,0,0
2023-01-06 00:46:00,Thoothukudi North,Assault,8.874445,78.029719,Rainy,0,0
2023-10-04 07:45:00,Kayalpattinam,Drug Offense,8.835125,78.016382,Cloudy,0,0
2023-01-09 19:50:00,Eral,Vandalism,8.853806,78.092142,Rainy,0,0
2023-03-09 10:38:00,Ottapidaram,Burglary,8.997553,78.149633,Rainy,0,0
2022-06-04 12:42:00,Ottapidaram,Drug Offense,8.923106,78.148399,Cloudy,0,0
2022-04-26 11:49:00,Thoothukudi South,Drug Offense,8.888162,78.00787,Rainy,0,0
2023-09-20 07:55:00,Srivaikuntam,Robbery,8.88475,78.150319,Stormy,0,1
2022-01-05 16:20:00,Eral,Murder,8.953364,78.161667,Stormy,0,0
2023-01-07 16:19:00,Ottapidaram,Vandalism,8.878197,78.101828,Rainy,0,0
2023-06-12 01:13:00,Srivaikuntam,Burglary,8.867482,78.080154,Rainy,0,0
2023-03-31 08:16:00,Thoothukudi North,Murder,8.912987,78.115512,Stormy,0,0
2022-09-07 10:09:00,Ottapidaram,Robbery,8.918232,78.019434,Clear,0,0
2023-06-15 11:51:00,Srivaikuntam,Drug Offense,8.814164,78.106846,Stormy,0,0
2023-09-17 17:42:00,Palayamkottai,Drug Offense,8.919291,78.163701,Clear,0,0
2023-02-26 03:32:00,Thoothukudi South,Drug Offense,8.810463,78.131816,Cloudy,0,0
2023-06-29 00:56:00,Thoothukudi North,Burglary,8.97695,78.029559,Stormy,0,0
2023-05-23 21:59:00,Thoothukudi North,Assault,8.866989,78.066376,Cloudy,0,0
2023-05-11 17:55:00,Ottapidaram,Theft,8.921952,78.193677,Rainy,0,0
2023-09-16 23:34:00,Eral,Murder,8.861009,78.000984,Cloudy,0,0
2022-04-17 15:46:00,Palayamkottai,Vandalism,8.936439,78.197333,Cloudy,1,0
2023-05-27 10:34:00,Srivaikuntam,Theft,8.854285,78.160122,Cloudy,0,0
2023-03-15 19:58:00,Kayalpattinam,Vandalism,8.929811,78.090999,Stormy,0,0
2022-10-13 10:32:00,Eral,Murder,8.951698,78.193295,Cloudy,0,0
2023-08-19 22:13:00,Thoothukudi North,Robbery,8.938251,78.192512,Stormy,0,0
2023-11-11 02:44:00,Thoothukudi South,Vandalism,8.850234,78.179163,Clear,0,0
2023-06-25 09:50:00,Eral,Murder,8.920809,78.084386,Rainy,0,0
2022-03-13 11:26:00,Srivaikuntam,Vandalism,8.880413,78.14105,Cloudy,0,1
2022-01-29 21:26:00,Kayalpattinam,Murder,8.850465,78.006051,Rainy,0,0
2022-05-15 22:08:00,Ottapidaram,Robbery,8.984761,78.048254,Clear,0,0
2023-11-23 05:51:00,Ottapidaram,Drug Offense,8.950091,78.098412,Stormy,0,0
2022-11-02 14:55:00,Palayamkottai,Burglary,8.883674,78.172315,Clear,0,0
2023-05-19 17:54:00,Kayalpattinam,Assault,8.980816,78.107917,Clear,0,0
2022-11-23 22:56:00,Palayamkottai,Murder,8.924517,78.102131,Stormy,0,0
2022-11-30 22:53:00,Thoothukudi North,Murder,8.904577,78.005744,Cloudy,0,0
2023-11-10 16:45:00,Eral,Vandalism,8.886558,78.008301,Rainy,0,0
2023-02-04 18:59:00,Kayalpattinam,Drug Offense,8.905194,78.062032,Cloudy,0,0
2022-10-21 14:56:00,Palayamkottai,Theft,8.830823,78.048508,Cloudy,0,0
2023-09-24 17:35:00,Eral,Burglary,8.818234,78.146717,Cloudy,0,0
2022-01-18 06:55:00,Eral,Robbery,8.904591,78.196033,Cloudy,0,0
2023-05-08 17:24:00,Eral,Assault,8.988948,78.140485,Rainy,0,1
2023-01-23 00:46:00,Thoothukudi South,Assault,8.801258,78.198788,Stormy,0,0
2022-10-03 14:05:00,Thoothukudi North,Drug Offense,8.88134,78.133168,Cloudy,0,0
2023-10-11 11:52:00,Srivaikuntam,Burglary,8.951349,78.191192,Rainy,0,0
2023-03-12 05:12:00,Thoothukudi South,Drug Offense,8.971756,78.170274,Stormy,0,0
2022-02-07 01:16:00,Thoothukudi South,Murder,8.867931,78.071291,Stormy,0,0
2023-04-19 07:47:00,Ottapidaram,Drug Offense,8.964983,78.034043,Rainy,0,0
2022-01-24 09:45:00,Srivaikuntam,Assault,8.850915,78.15266,Cloudy,0,0
2023-02-25 16:38:00,Srivaikuntam,Drug Offense,8.940072,78.044586,Stormy,0,0
2023-10-27 01:18:00,Thoothukudi North,Theft,8.883114,78.194213,Clear,0,0
2023-10-15 09:25:00,Ottapidaram,Burglary,8.892047,78.105529,Rainy,0,1
2023-06-12 21:59:00,Ottapidaram,Murder,8.934226,78.099892,Cloudy,0,0
2023-10-01 02:44:00,Palayamkottai,Assault,8.908873,78.066059,Stormy,0,0
2022-01-11 21:54:00,Thoothukudi South,Robbery,8.84783,78.122992,Rainy,0,0
2022-10-13 05:26:00,Thoothukudi North,Murder,8.897638,78.004806,Rainy,0,0
2022-08-19 07:36:00,Thoothukudi North,Vandalism,8.938762,78.048265,Stormy,1,0
2022-09-11 11:27:00,Kayalpattinam,Vandalism,8.810668,78.178219,Clear,0,0
2023-01-10 06:13:00,Palayamkottai,Robbery,8.967541,78.039545,Stormy,0,1
2023-05-18 05:32:00,Eral,Burglary,8.814176,78.063754,Stormy,0,0
2023-09-28 11:29:00,Kayalpattinam,Drug Offense,8.933557,78.059163,Stormy,0,0
2023-08-07 11:23:00,Palayamkottai,Theft,8.864842,78.129708,Stormy,0,0
2022-03-26 14:07:00,Kayalpattinam,Murder,8.87291,78.178018,Rainy,0,0
2023-10-02 11:10:00,Palayamkottai,Drug Offense,8.826196,78.170648,Rainy,0,0
2023-04-10 21:49:00,Ottapidaram,Vandalism,8.995303,78.032805,Clear,0,0
2022-03-10 19:40:00,Thoothukudi South,Drug Offense,8.818506,78.166446,Rainy,0,0
2022-11-24 04:03:00,Thoothukudi South,Burglary,8.808072,78.161367,Cloudy,0,0
2023-09-30 08:29:00,Thoothukudi North,Assault,8.902578,78.154922,Cloudy,0,1
2023-12-01 07:11:00,Thoothukudi North,Drug Offense,8.957155,78.147565,Rainy,0,0
2023-12-21 05:37:00,Srivaikuntam,Assault,8.887302,78.057912,Clear,0,0
2023-07-19 01:23:00,Srivaikuntam,Drug Offense,8.932007,78.070716,Rainy,0,0
2022-10-17 15:38:00,Thoothukudi North,Murder,8.827259,78.182179,Cloudy,0,0
2023-02-21 00:05:00,Kayalpattinam,Vandalism,8.817392,78.193307,Clear,0,0
2022-08-27 08:51:00,Ottapidaram,Vandalism,8.873378,78.013731,Cloudy,0,0
2023-03-19 22:11:00,Eral,Robbery,8.909373,78.017437,Stormy,0,0
2022-04-29 03:09:00,Srivaikuntam,Theft,8.833085,78.017262,Cloudy,0,0
2022-02-10 02:18:00,Srivaikuntam,Vandalism,8.861063,78.006874,Clear,0,0
2023-12-30 02:37:00,Ottapidaram,Robbery,8.882434,78.161914,Cloudy,0,0
2022-04-21 21:36:00,Kayalpattinam,Burglary,8.80722,78.030816,Cloudy,0,0
2023-07-30 23:52:00,Thoothukudi South,Drug Offense,8.81882,78.19182,Cloudy,0,0
2023-10-04 12:31:00,Palayamkottai,Theft,8.99476,78.142305,Clear,0,0
2023-12-09 17:57:00,Thoothukudi North,Vandalism,8.923676,78.177571,Stormy,0,0
2022-01-31 03:15:00,Thoothukudi South,Drug Offense,8.956344,78.004585,Cloudy,0,0
2023-08-30 11:27:00,Eral,Theft,8.815323,78.178873,Stormy,0,0
2023-05-23 14:22:00,Ottapidaram,Burglary,8.830699,78.141497,Stormy,0,1
2022-08-02 03:25:00,Srivaikuntam,Theft,8.839169,78.099493,Clear,0,0
2023-12-08 14:54:00,Thoothukudi South,Theft,8.951938,78.114666,Stormy,0,0
2023-03-11 12:55:00,Thoothukudi North,Robbery,8.802733,78.118762,Rainy,0,0
2023-02-11 12:43:00,Thoothukudi South,Vandalism,8.972259,78.027385,Cloudy,0,0
2022-01-30 15:06:00,Ottapidaram,Drug Offense,8.863655,78.163758,Clear,0,0
2022-03-09 08:41:00,Kayalpattinam,Theft,8.884171,78.049929,Cloudy,0,0
2023-02-20 10:56:00,Srivaikuntam,Vandalism,8.898184,78.057063,Cloudy,0,0
2022-09-07 14:21:00,Ottapidaram,Vandalism,8.801041,78.115554,Cloudy,0,0
2022-11-29 17:53:00,Thoothukudi South,Drug Offense,8.937179,78.110082,Rainy,0,0
2022-04-26 06:39:00,Thoothukudi North,Burglary,8.978833,78.190963,Clear,0,0
2023-06-16 05:49:00,Thoothukudi South,Burglary,8.885673,78.108532,Cloudy,0,0
2023-02-10 18:53:00,Thoothukudi South,Drug Offense,8.829074,78.048104,Clear,0,0
2023-03-26 11:33:00,Eral,Murder,8.884218,78.159913,Stormy,0,0
2022-09-30 03:25:00,Eral,Assault,8.953345,78.026054,Stormy,0,0
2022-12-20 05:36:00,Eral,Robbery,8.879927,78.024366,Rainy,0,0
2022-04-24 23:49:00,Palayamkottai,Murder,8.959851,78.073974,Cloudy,0,0
2023-12-30 06:44:00,Thoothukudi North,Robbery,8.814538,78.107803,Clear,0,0
2022-02-01 06:56:00,Thoothukudi North,Robbery,8.817865,78.121514,Stormy,0,1
2022-12-16 10:45:00,Palayamkottai,Drug Offense,8.875817,78.070127,Rainy,0,0
2022-09-10 12:32:00,Palayamkottai,Burglary,8.98498,78.188617,Cloudy,0,1
2022-01-28 06:18:00,Ottapidaram,Burglary,8.854538,78.137197,Rainy,0,0
2022-12-29 21:26:00,Eral,Burglary,8.805732,78.046173,Clear,0,1
2023-10-21 04:09:00,Srivaikuntam,Robbery,8.829967,78.044109,Stormy,0,0
2022-10-01 21:08:00,Thoothukudi North,Drug Offense,8.930327,78.145356,Stormy,0,0
2023-02-04 16:14:00,Palayamkottai,Vandalism,8.931624,78.174951,Rainy,0,0
2022-01-22 18:12:00,Thoothukudi North,Murder,8.956178,78.120912,Clear,0,0
2023-01-05 01:34:00,Thoothukudi North,Theft,8.837795,78.160706,Rainy,0,0
2022-01-20 07:17:00,Kayalpattinam,Burglary,8.925673,78.112395,Cloudy,0,0
2023-04-20 01:00:00,Eral,Drug Offense,8.834544,78.097403,Rainy,0,0
2023-12-28 03:19:00,Thoothukudi South,Burglary,8.918784,78.07108,Rainy,0,0
2023-08-13 10:18:00,Srivaikuntam,Assault,8.816909,78.148376,Stormy,0,0
2022-12-29 13:08:00,Palayamkottai,Robbery,8.833711,78.00155,Clear,0,0
2022-03-10 20:28:00,Palayamkottai,Assault,8.861207,78.115992,Rainy,0,0
2022-07-08 07:20:00,Thoothukudi North,Drug Offense,8.963223,78.14232,Cloudy,0,0
2023-06-11 19:31:00,Thoothukudi North,Drug Offense,8.93737,78.136703,Clear,1,0
2022-05-09 21:45:00,Palayamkottai,Vandalism,8.927252,78.067568,Stormy,0,0
2022-09-03 01:54:00,Srivaikuntam,Murder,8.999815,78.189297,Rainy,0,1
2022-06-27 20:45:00,Srivaikuntam,Drug Offense,8.977909,78.049045,Rainy,0,0
2023-07-09 06:40:00,Eral,Assault,8.833796,78.106975,Stormy,0,0
2023-11-06 15:36:00,Thoothukudi North,Vandalism,8.931909,78.009656,Cloudy,0,0
2022-10-08 20:29:00,Eral,Drug Offense,8.819171,78.016558,Cloudy,0,0
2022-03-08 16:55:00,Thoothukudi North,Robbery,8.935027,78.104348,Rainy,0,0
2023-08-14 03:07:00,Thoothukudi North,Robbery,8.815213,78.186605,Rainy,0,0
2022-03-25 03:37:00,Kayalpattinam,Burglary,8.848223,78.15165,Stormy,0,0
2022-11-06 15:13:00,Srivaikuntam,Drug Offense,8.953924,78.103236,Rainy,0,0
2023-05-24 23:42:00,Palayamkottai,Robbery,8.911914,78.167756,Stormy,0,0
2023-10-10 04:21:00,Thoothukudi South,Assault,8.866867,78.018961,Clear,0,0
2023-07-23 00:35:00,Srivaikuntam,Assault,8.833199,78.096614,Clear,0,0
2023-02-26 23:01:00,Kayalpattinam,Assault,8.886076,78.182113,Cloudy,0,0
2023-08-08 20:23:00,Thoothukudi North,Robbery,8.881973,78.080502,Cloudy,0,0
2022-01-02 00:12:00,Ottapidaram,Drug Offense,8.894477,78.166393,Clear,0,0
2023-05-15 16:49:00,Kayalpattinam,Theft,8.926303,78.150363,Stormy,0,0
2023-03-22 18:14:00,Thoothukudi North,Assault,8.899742,78.168131,Clear,0,0
2023-06-12 07:17:00,Palayamkottai,Vandalism,8.918774,78.134477,Stormy,0,0
2023-03-27 13:59:00,Thoothukudi South,Drug Offense,8.923138,78.069523,Stormy,0,0
2022-10-03 10:25:00,Eral,Murder,8.826646,78.094178,Rainy,0,0
2023-05-30 03:28:00,Palayamkottai,Vandalism,8.899682,78.115479,Clear,0,0
2022-07-18 09:21:00,Thoothukudi South,Burglary,8.950959,78.012202,Stormy,0,0
2022-08-20 01:13:00,Srivaikuntam,Assault,8.948638,78.13266,Rainy,0,0
2023-01-16 14:14:00,Thoothukudi North,Assault,8.922358,78.143149,Clear,0,0
2022-09-22 01:46:00,Thoothukudi South,Robbery,8.867002,78.086536,Rainy,0,1
2023-02-14 23:30:00,Thoothukudi North,Murder,8.825029,78.141618,Cloudy,0,0
2023-08-31 00:03:00,Srivaikuntam,Drug Offense,8.871632,78.167657,Cloudy,0,0
2023-02-22 19:59:00,Thoothukudi South,Assault,8.827201,78.086895,Cloudy,0,1
2023-12-15 12:10:00,Srivaikuntam,Burglary,8.903927,78.093071,Cloudy,0,0
2022-12-12 18:13:00,Thoothukudi North,Theft,8.846616,78.045886,Stormy,0,0
2022-02-24 00:34:00,Kayalpattinam,Drug Offense,8.862439,78.130996,Rainy,0,1
2022-01-12 08:12:00,Thoothukudi South,Assault,8.977378,78.039331,Clear,0,0
2023-06-11 06:34:00,Palayamkottai,Murder,8.879725,78.153209,Clear,0,0
2023-07-15 20:59:00,Palayamkottai,Theft,8.892948,78.087978,Rainy,0,0
2022-04-27 15:26:00,Ottapidaram,Vandalism,8.877128,78.003313,Stormy,0,0
2023-01-01 09:19:00,Srivaikuntam,Drug Offense,8.938232,78.019172,Stormy,0,0
2022-08-16 14:39:00,Thoothukudi South,Drug Offense,8.887015,78.006023,Cloudy,0,0
2023-04-07 06:41:00,Eral,Vandalism,8.904479,78.072532,Cloudy,0,0
2023-06-23 17:13:00,Srivaikuntam,Drug Offense,8.914433,78.04419,Stormy,0,0
2023-11-25 21:33:00,Thoothukudi South,Burglary,8.935544,78.016061,Rainy,0,1
2023-08-19 21:26:00,Srivaikuntam,Murder,8.872561,78.016139,Clear,0,1
2023-03-21 23:41:00,Eral,Vandalism,8.927579,78.153483,Stormy,0,0
2022-11-01 15:26:00,Thoothukudi North,Robbery,8.974167,78.165768,Stormy,0,0
2023-01-02 23:39:00,Ottapidaram,Theft,8.800194,78.105547,Cloudy,0,0
2023-01-26 05:09:00,Palayamkottai,Theft,8.870494,78.151874,Cloudy,0,0
2022-07-30 18:43:00,Thoothukudi South,Robbery,8.919314,78.051434,Rainy,0,0
2022-07-25 17:36:00,Palayamkottai,Murder,8.957575,78.057199,Rainy,0,0
2023-01-12 06:04:00,Thoothukudi North,Robbery,8.90271,78.04344,Clear,0,0
2022-01-17 21:09:00,Srivaikuntam,Drug Offense,8.988982,78.188003,Stormy,0,0
2022-06-21 11:47:00,Ottapidaram,Robbery,8.958946,78.040978,Cloudy,0,0
2022-10-19 16:28:00,Kayalpattinam,Murder,8.842765,78.195938,Stormy,0,0
2023-08-18 03:02:00,Thoothukudi North,Vandalism,8.860473,78.103879,Stormy,0,0
2023-03-29 06:54:00,Thoothukudi South,Drug Offense,8.88267,78.060841,Stormy,0,0
2023-08-08 20:44:00,Ottapidaram,Assault,8.893806,78.071481,Rainy,0,0
2023-05-11 13:50:00,Srivaikuntam,Theft,8.963218,78.134179,Cloudy,0,0
2022-10-27 22:42:00,Palayamkottai,Drug Offense,8.9277,78.111845,Clear,0,0
2022-09-10 22:17:00,Eral,Robbery,8.992273,78.167078,Rainy,0,0
2023-12-07 07:34:00,Srivaikuntam,Robbery,8.90982,78.011392,Rainy,0,0
2022-01-31 21:21:00,Eral,Robbery,8.868954,78.197473,Cloudy,0,0
2022-11-07 23:28:00,Thoothukudi North,Robbery,8.918683,78.184473,Cloudy,0,0
2022-09-28 11:02:00,Srivaikuntam,Vandalism,8.880655,78.063782,Cloudy,0,0
2022-11-28 01:09:00,Thoothukudi North,Assault,8.902301,78.11413,Stormy,0,0
2023-10-18 05:16:00,Palayamkottai,Assault,8.954906,78.046439,Rainy,0,0
2022-07-01 03:11:00,Thoothukudi North,Burglary,8.937206,78.077775,Cloudy,0,0
2022-08-03 10:55:00,Eral,Murder,8.92438,78.076352,Clear,0,0
2022-03-02 06:30:00,Palayamkottai,Robbery,8.888259,78.091911,Clear,0,0
2023-03-13 02:11:00,Thoothukudi North,Assault,8.962498,78.008856,Cloudy,0,0
2023-02-19 22:20:00,Kayalpattinam,Murder,8.95773,78.142032,Clear,0,0
2022-02-15 01:50:00,Palayamkottai,Burglary,8.824525,78.104227,Cloudy,0,0
2023-07-11 13:45:00,Ottapidaram,Drug Offense,8.880219,78.020083,Cloudy,0,0
2022-01-01 00:10:00,Palayamkottai,Vandalism,8.957081,78.096384,Clear,0,0
2022-02-01 02:11:00,Palayamkottai,Burglary,8.962129,78.17123,Clear,0,1
2023-07-27 01:24:00,Ottapidaram,Drug Offense,8.961684,78.119547,Clear,0,0
2023-01-18 01:56:00,Palayamkottai,Murder,8.824163,78.018978,Cloudy,0,0
2023-06-30 14:05:00,Eral,Vandalism,8.958991,78.098491,Stormy,0,0
2023-09-17 04:38:00,Thoothukudi South,Burglary,8.941427,78.150243,Rainy,0,0
2022-03-27 04:37:00,Thoothukudi South,Assault,8.962556,78.014845,Cloudy,0,0
2022-05-19 01:36:00,Srivaikuntam,Burglary,8.954334,78.053037,Clear,0,0
2023-05-05 21:04:00,Eral,Robbery,8.872643,78.111134,Stormy,0,0
2023-07-08 00:24:00,Thoothukudi North,Robbery,8.813659,78.183628,Cloudy,0,0
2022-05-15 23:02:00,Thoothukudi South,Drug Offense,8.98337,78.198935,Rainy,0,0
2023-05-18 21:05:00,Thoothukudi North,Assault,8.823576,78.086324,Clear,0,0
2023-11-15 23:08:00,Ottapidaram,Burglary,8.942091,78.155983,Cloudy,0,0
2023-01-01 18:55:00,Kayalpattinam,Drug Offense,8.953797,78.116162,Cloudy,0,0
2022-10-19 21:21:00,Eral,Vandalism,8.910994,78.137505,Clear,0,0
2023-12-22 12:40:00,Kayalpattinam,Theft,8.952562,78.172036,Clear,0,0
2022-12-19 05:05:00,Thoothukudi South,Theft,8.950907,78.16851,Stormy,0,0
2022-10-08 03:44:00,Srivaikuntam,Vandalism,8.802666,78.051022,Stormy,0,0
2023-12-20 02:44:00,Eral,Vandalism,8.981407,78.051331,Cloudy,0,0
2022-09-27 08:36:00,Thoothukudi North,Murder,8.964045,78.002311,Rainy,0,0
2022-02-05 13:52:00,Ottapidaram,Assault,8.988933,78.052455,Stormy,0,0
2023-12-02 19:40:00,Srivaikuntam,Vandalism,8.869677,78.130772,Stormy,0,0
2022-10-08 02:19:00,Ottapidaram,Assault,8.923733,78.003215,Rainy,0,0
2023-10-29 14:58:00,Thoothukudi South,Robbery,8.863239,78.038107,Rainy,0,0
2023-09-12 02:56:00,Srivaikuntam,Vandalism,8.869079,78.008979,Stormy,0,0
2023-05-23 04:33:00,Eral,Drug Offense,8.824693,78.197846,Stormy,0,0
2022-01-15 04:50:00,Eral,Drug Offense,8.825895,78.161328,Stormy,1,0
2023-07-08 12:27:00,Srivaikuntam,Theft,8.837928,78.119353,Cloudy,0,0
2023-07-16 19:58:00,Srivaikuntam,Drug Offense,8.935025,78.096623,Clear,0,0
2022-06-11 15:47:00,Srivaikuntam,Robbery,8.936763,78.008961,Clear,0,0
2023-05-25 04:13:00,Ottapidaram,Theft,8.987562,78.064458,Rainy,0,0
2022-06-05 10:52:00,Eral,Drug Offense,8.966228,78.000138,Rainy,0,0
2023-09-27 09:38:00,Thoothukudi North,Robbery,8.890523,78.0216,Clear,0,0
2023-10-03 11:58:00,Thoothukudi South,Drug Offense,8.866092,78.153508,Cloudy,0,0
2023-01-16 13:01:00,Kayalpattinam,Murder,8.992136,78.124735,Rainy,0,0
2022-05-10 23:45:00,Thoothukudi North,Drug Offense,8.801326,78.017039,Cloudy,0,0
2022-09-22 23:14:00,Thoothukudi North,Drug Offense,8.958566,78.055433,Clear,0,1
2023-06-09 07:16:00,Srivaikuntam,Drug Offense,8.971624,78.136183,Stormy,0,0
2023-07-12 04:44:00,Palayamkottai,Burglary,8.809026,78.029717,Clear,0,0
2022-08-22 02:13:00,Kayalpattinam,Robbery,8.988064,78.173099,Clear,0,0
2022-02-13 21:36:00,Thoothukudi South,Robbery,8.972303,78.032525,Stormy,0,0
2023-09-24 13:51:00,Ottapidaram,Assault,8.866499,78.100787,Stormy,0,0
2022-12-22 04:26:00,Srivaikuntam,Assault,8.940454,78.100454,Cloudy,0,0
2023-05-21 20:09:00,Palayamkottai,Murder,8.859086,78.037136,Rainy,0,1
2023-06-24 21:35:00,Thoothukudi South,Burglary,8.910708,78.066224,Cloudy,0,0
2023-07-22 23:33:00,Kayalpattinam,Assault,8.992437,78.031768,Rainy,0,0
2023-01-24 12:45:00,Kayalpattinam,Theft,8.825701,78.109196,Stormy,0,0
2023-05-28 14:05:00,Ottapidaram,Drug Offense,8.825876,78.125154,Rainy,0,0
2022-08-09 22:58:00,Kayalpattinam,Robbery,8.871982,78.037916,Rainy,0,0
2023-02-10 04:06:00,Ottapidaram,Drug Offense,8.806893,78.168279,Clear,0,0
2022-08-14 00:40:00,Thoothukudi North,Burglary,8.803045,78.077538,Rainy,0,0
